Date,RET 1,target,RET_2,RET_3,RET_4,RET_5,RET_6,RET_7,RET_8,RET_9,VOL 1,sma_10,sma_21,sma_50,sma_200,RSI 13,RSI 21,RSI_Spread,dev_ret1_13,ret_dev_ratio
2000-01-13,0.013560772,0.0135861635,0.0034601688,-0.008547008,-0.005145788,0.052631617,0.03571427,0.03756714,-0.0030252934,-0.012799621,-0.25325364,1.179025603164594,1.176119668820312,1.1619354615268187,1.1335905383688951,54.32536397976032,54.97184265727869,-0.011760178416227335,0.02097405668907233,0.6465497897316143
2000-01-14,0.0135861635,-0.007892787,0.027331233,0.01709342,0.0049231052,0.008370519,0.06693292,0.049785733,0.051663637,0.010519743,0.44181228,1.1790479212493854,1.1767783686184943,1.1625269054028973,1.1338344864699261,58.412111952268965,57.77819144502501,0.010971622534206903,0.021304703556153035,0.6377072314103687
2000-01-18,-0.007892787,0.008161306,0.0055861473,0.019222736,0.009065747,-0.0030085444,0.00041162968,0.058511734,0.041499972,0.043363094,-0.12757319,1.1791396758984225,1.1772215148510172,1.1630054230893754,1.1340199034954235,55.258166330208006,55.63439757248023,-0.006762565223827107,0.02139181869732376,0.36896289970426327
2000-01-19,0.008161306,-0.015306115,0.0002040863,0.013793111,0.027540922,0.017301083,0.0051282644,0.008576274,0.06715059,0.049999952,-0.05095166,1.180937594775234,1.1777405265308079,1.1634756902809944,1.1342262146736626,57.79100155756321,57.33939558512314,0.007876015570649665,0.021506898528270972,0.379473886971545
2000-01-20,-0.015306115,-0.002141595,-0.00726974,-0.015105128,-0.001724124,0.011813283,0.0017300844,-0.01025641,-0.0068610907,0.050816655,-0.058104217,1.182115541625559,1.1781126251615082,1.1638237500664044,1.1343865865860003,51.78613414237405,53.27474829762557,-0.027942209073146672,0.021903191421327295,0.6988075324743765
2000-01-21,-0.002141595,-0.02838552,-0.017414927,-0.009395778,-0.017214417,-0.0038620234,0.0096462965,-0.00041520596,-0.01237607,-0.008987963,0.07667112,1.1837745873738792,1.1781884906087756,1.164222858903593,1.1345194228089286,50.99525372862729,52.733962576771646,-0.03297132935180231,0.02175790790911338,0.09842834594785514
2000-01-24,-0.02838552,0.011400938,-0.030466318,-0.045306146,-0.037514567,-0.0451113,-0.03213793,-0.019012988,-0.028788924,-0.04041028,0.26455617,1.1824329670003997,1.1777248712893158,1.1643579574129652,1.1345949732444482,41.839879699064596,46.21863240820266,-0.09473998863629168,0.020431778814849207,1.3892828538626567
2000-01-25,0.011400938,-0.007961154,-0.017308235,-0.019412756,-0.034421742,-0.026541352,-0.03422469,-0.021103442,-0.007828832,-0.017716229,0.25903833,1.1813641358321778,1.17717816342936,1.1645353391183824,1.1346728761723877,45.94285306113402,48.810162228168885,-0.05874410237833859,0.020636890142087125,0.5524542678456384
2000-01-26,-0.007961154,-0.0039770007,0.0033490658,-0.025131583,-0.027219355,-0.042108834,-0.034291208,-0.04191333,-0.02889657,-0.01572764,-0.48120695,1.1804490565156418,1.1765194636311775,1.1645899972699054,1.1347471813197822,43.59007066895604,47.12619092205345,-0.0750351382938236,0.020221681825344676,0.3936939594258564
2000-01-27,-0.0039770007,-0.031158626,-0.011906445,-0.0006412864,-0.029008627,-0.031088054,-0.045918345,-0.038131773,-0.045723617,-0.032758594,1.1175821,1.179752208563312,1.1758041660925684,1.1645987631256391,1.1348452862922107,42.423690399849725,46.295088651727625,-0.08362438359286796,0.012081458187497486,0.3291821774845021
2000-01-28,-0.031158626,0.027082682,-0.03501165,-0.04269409,-0.031779885,-0.05926335,-0.061278045,-0.07564622,-0.0681023,-0.07545757,0.0909574,1.1774905518215713,1.1744879718762995,1.1643218624814702,1.1348898417638813,34.59744379969872,40.4499568309644,-0.14468527261283964,0.014047295526172463,2.218122771141647
2000-01-31,0.027082682,0.009888291,-0.004919827,-0.008877218,-0.01676768,-0.0055578947,-0.0337857,-0.035854936,-0.05061227,-0.042864025,-0.0962975,1.1756529538269023,1.1736353951420206,1.1642151237696086,1.135000953641984,44.01883661940445,46.43039662221959,-0.05193925053961455,0.016340254923122445,1.6574210000579712
2000-02-01,0.009888291,0.00085139275,0.037238717,0.0049197674,0.00092327595,-0.0070452094,0.004275322,-0.024231493,-0.026321232,-0.04122448,-0.2181136,1.174445249530189,1.1729200976034115,1.1641279797863349,1.1351592500741132,47.113820280642585,48.46814152285389,-0.027942504079152917,0.016501710156680977,0.5992282778609055
2000-02-02,0.00085139275,0.015100002,0.010748029,0.03812182,0.0057753325,0.001775384,-0.0061998367,0.00513041,-0.023400724,-0.02549225,-0.2629485,1.1729721953898147,1.172392655612827,1.1640537269062243,1.1352966523535006,47.38781854249389,48.646491785024665,-0.0258738748950905,0.01597760717263241,0.053286624009007195
2000-02-03,0.015100002,-0.004190266,0.01596427,0.026010394,0.053797483,0.020962596,0.016902208,0.008806586,0.020307899,-0.008654118,0.28869307,1.1725853334507286,1.1728069021225582,1.1640908533462797,1.1354116386020845,52.15459691414544,51.75839458012072,0.007654842025894175,0.016095775697742544,0.9381344877299798
2000-02-04,-0.004190266,-0.0014727116,0.010846496,0.0117070675,0.021711111,0.049381733,0.016684413,0.0126411915,0.0045793056,0.016032457,-0.38413256,1.1721265526375246,1.1731187905474831,1.1641614963398352,1.13550061103932,50.75138354917803,50.847042950547674,-0.0018813169029845071,0.01601929881246188,0.26157612648407597
2000-02-07,-0.0014727116,0.013555169,-0.005656779,0.00935781,0.01021719,0.020206451,0.047836304,0.015187144,0.011149883,0.0030999184,0.18686807,1.1726324519301827,1.1736763376409554,1.1641826379378577,1.1355915208729335,50.23890073246432,50.52015036845088,-0.00556707836250209,0.015772103555047597,0.09337445433136501
2000-02-08,0.013555169,-0.020996451,0.01206255,0.007821798,0.023039818,0.02391088,0.034035563,0.06203997,0.028948307,0.02485621,-0.15556467,1.1732201842004095,1.1735029319543266,1.1643306275503935,1.1356983432845136,54.78491617535397,53.410627655224296,0.025730619175662318,0.01582029897103818,0.8568212984056046
2000-02-09,-0.020996451,0.0019818544,-0.007725835,-0.009187162,-0.013338923,0.0015596151,0.0024123192,0.012324452,0.03974092,0.0073440075,0.7242322,1.1733367392441096,1.1729044423619195,1.164348159261861,1.1357541067715857,47.41730487120497,48.71907775222868,-0.02671998200877599,0.016775661681706276,1.2516019800736156
2000-02-10,0.0019818544,-0.020274043,-0.019056201,-0.005759299,-0.007223487,-0.0113835335,0.003544569,0.004398942,0.014330745,0.04180157,-0.21393406,1.1736616039805474,1.172550406057964,1.1644657260597657,1.1358396199343819,48.1158210083654,49.15245057142809,-0.021090089120912998,0.014885248184649535,0.13314218306588482
2000-02-11,-0.020274043,0.0058403015,-0.018332362,-0.038943887,-0.025916576,-0.027351081,-0.031426787,-0.016801298,-0.01596421,-0.006233871,0.4721849,1.1743584519328771,1.1720241694474756,1.1643770352070573,1.1358998113940826,41.93064241774345,45.05457248115089,-0.06933658209084939,0.015525498308455768,1.3058545806641784
2000-02-14,0.0058403015,0.011326194,-0.014552116,-0.012599111,-0.033331037,-0.020227611,-0.02167052,-0.025769949,-0.011059105,-0.01021713,-0.13411438,1.1743435732096827,1.1713618571839441,1.1642867974849138,1.1359862932550677,44.1266494037845,46.379334624086184,-0.04857088266919204,0.015530150641970773,0.37606212897177294
2000-02-15,0.011326194,-0.014743447,0.017232656,-0.0033907294,-0.0014156103,-0.022382319,-0.0091305375,-0.010589778,-0.014735699,0.00014185905,0.29892838,1.1743782914918057,1.1706525810334063,1.1641444799892424,1.136060875203536,48.26129453422009,48.90262992887417,-0.0131145379213114,0.01580690214193014,0.716534695274976
2000-02-16,-0.014743447,-0.005179882,-0.003584206,0.0022351742,-0.018084168,-0.016138136,-0.036795795,-0.023739338,-0.025177062,-0.029261827,-0.2015562,1.173867435147422,1.169832518324738,1.1639495665723576,1.1361335199667635,43.65419358731488,45.91590998049533,-0.0492577930861265,0.01374188379064297,1.0728840039973981
2000-02-17,-0.005179882,-0.021478176,-0.019846916,-0.008745551,-0.0029562712,-0.023170352,-0.021234453,-0.04178506,-0.028796196,-0.030226529,-0.1425826,1.1726498091792399,1.1687824521890142,1.163776825475245,1.1361815347128732,42.14546461958046,44.91878611054644,-0.06174079335404921,0.011724642695264215,0.4417944481713537
2000-02-18,-0.021478176,-0.0025126934,-0.026546776,-0.0408988,-0.030035853,-0.024370909,-0.04415089,-0.042256534,-0.06236577,-0.049655914,0.24063182,1.1708444509408311,1.167645683209976,1.1634978618139558,1.1361999380782275,36.50715692171436,41.05701944363062,-0.11081813983508983,0.01251094472768639,1.7167509396322984
2000-02-22,-0.0025126934,0.011780381,-0.023936927,-0.028992772,-0.043308794,-0.032473087,-0.026822448,-0.046552658,-0.04466307,-0.06472176,0.7446116,1.1690068529461621,1.1665053017655886,1.1631657868705787,1.1361995229821855,35.91134482867463,40.63707927819641,-0.1162911934976918,0.012462220826089544,0.20162485003403782
2000-02-23,0.011780381,-0.020137668,0.009238005,-0.012438536,-0.017553985,-0.03203857,-0.021075308,-0.015358031,-0.0353207,-0.03340882,-0.26172984,1.167084939664053,1.1660501127569227,1.162891463817594,1.1362303796510669,40.80569687233457,43.475942758656565,-0.061418930030914996,0.012111427641225988,0.972666604769087
2000-02-24,-0.020137668,-0.0035871267,-0.008594513,-0.011085629,-0.032325745,-0.037338138,-0.051531076,-0.04078853,-0.03518641,-0.054747105,0.43369913,1.1652324629461897,1.1650710942230214,1.1624624475266492,1.1362043658397183,35.697675978099284,40.0018957556278,-0.10760039483686126,0.01289478155697493,1.5616912599075505
2000-02-25,-0.0035871267,0.021000504,-0.023652554,-0.012150824,-0.0146330595,-0.03579694,-0.040791333,-0.05493337,-0.04422939,-0.038647354,-0.392236,1.1631915160945177,1.16417035005911,1.1620798396791787,1.1361570429907237,34.87224909651018,39.424535029196406,-0.11546834805572123,0.012865174496117316,0.27882456883543605
2000-02-28,0.021000504,0.00962317,0.017338037,-0.0031487346,0.008594513,0.0060602427,-0.01554811,-0.020647466,-0.035086453,-0.024157643,0.26874304,1.1625566653448367,1.1636742185515094,1.1618029390350095,1.136140300220674,43.175656240296746,44.344741223451,-0.026363554074276672,0.013807676780312448,1.520929612406394
2000-02-29,0.00962317,0.007275939,0.030825734,0.0271281,0.0064440966,0.018300414,0.015741706,-0.0060746074,-0.011223018,-0.025800943,-0.38478708,1.162045809000453,1.163862074099534,1.161561101813776,1.13619094404914,46.6247444975935,46.48025256809943,0.0031086735013405357,0.013377728419524192,0.7193425966804823
2000-03-01,0.007275939,0.00065004826,0.016969085,0.038325906,0.03460133,0.013766885,0.02570939,0.023132086,0.0011570454,-0.0040287375,-0.16675764,1.1613911186918433,1.1637272038265871,1.161341953059999,1.1362497517146097,49.17586791646696,48.07713569285832,0.022853529183350565,0.01357274612314619,0.5360697770161604
2000-03-02,0.00065004826,0.018768549,0.007930756,0.01763022,0.039000988,0.03527391,0.014425874,0.026376247,0.023797274,0.0018079281,0.10661042,1.161274563648143,1.163436990193756,1.1611805561966149,1.1363132639426443,49.41160577858666,48.22312097770429,0.024645538836689164,0.012460322497763205,0.05216945677265597
2000-03-03,0.018768549,-0.009778261,0.019430876,0.026848078,0.036729574,0.058501482,0.054704547,0.033465147,0.045639753,0.04301238,0.6802584,1.1619813332719415,1.1634454205045501,1.1610423639483731,1.1363993307075877,55.824479409463244,52.292049220018434,0.06755195564400497,0.013370320268156531,1.4037471495843132
2000-03-06,-0.009778261,-0.01932019,0.008806825,0.009462595,0.016807318,0.026592135,0.048151135,0.044391274,0.023359656,0.03541529,-0.06289595,1.1630824041964236,1.1630311739948187,1.1608134178303025,1.1364776487315689,52.03185806826859,50.09793350117923,0.03860288103587829,0.013297005980309036,0.7353731508561092
2000-03-07,-0.01932019,-0.0012404323,-0.028909504,-0.010683596,-0.010040462,-0.0028375983,0.006758213,0.027900696,0.024213433,0.0035881996,0.6764295,1.1635982213765417,1.162364045723312,1.1603271657966507,1.1365289844571502,45.48243207830197,46.12229636335398,-0.013873209608019674,0.013719628617236435,1.4082152288421081
2000-03-08,-0.0012404323,0.029222727,-0.020536661,-0.030114055,-0.011910737,-0.011268377,-0.004074514,0.0055094957,0.026625633,0.02294302,-0.41139966,1.1636775796122563,1.1617017334597803,1.1598424606324336,1.1366085477692565,45.095256600454455,45.88158554253498,-0.017138225124141558,0.013667186798035452,0.09075988209943515
2000-03-09,0.029222727,-0.005323708,0.027945995,0.008085847,-0.0017713904,0.01696384,0.017624974,0.025029063,0.034893155,0.05662644,-0.53415763,1.1654308623194851,1.1612886923301453,1.159568653727134,1.136772932558181,54.88484571807647,52.06265615675041,0.05420756007586332,0.014393033310221485,2.0303383027083206
2000-03-10,-0.005323708,-0.010989845,0.023743391,0.022473574,0.002719164,-0.007085681,0.01154983,0.012207508,0.019572139,0.02938366,0.44060063,1.167117186988331,1.1611502095918493,1.1592242038282787,1.1369070140692343,52.96653250214718,50.91772801861817,0.04023754718159973,0.01449813221098452,0.36719957991347696
2000-03-13,-0.010989845,-0.014142394,-0.016255021,0.012492657,0.011236668,-0.008300543,-0.017997622,0.00043308735,0.0010834932,0.0083673,0.33009863,1.1677272373433492,1.1607925608225447,1.1588091101490574,1.1370458001428525,49.145548405121495,48.61281853098253,0.010958629642085849,0.014704922747184865,0.7473582138434329
2000-03-14,-0.014142394,0.02327454,-0.02497679,-0.03016752,-0.0018264055,-0.0030645728,-0.022325575,-0.031885505,-0.013715386,-0.013074219,-0.21598595,1.1675263670122087,1.1605444950687445,1.1582805749193608,1.1371347727912253,44.6995435767728,45.83982921643996,-0.02487543385650772,0.014109080489070175,1.0023611444284102
2000-03-15,0.02327454,0.0467062,0.00880301,-0.0022836328,-0.0075951815,0.021405578,0.020138621,0.00042927265,-0.009353101,0.009239912,0.24648166,1.1678661104718406,1.1605818251023303,1.1579902670243432,1.137273973960885,52.286401693896664,50.63674832580441,0.032578185263361224,0.01511397611323437,1.539935006302148
2000-03-16,0.0467062,0.0041000843,0.07106781,0.055920362,0.044315934,0.03875637,0.069111586,0.06778538,0.04715562,0.036916256,1.4853797,1.169802902477144,1.1612152358056003,1.158330076314894,1.1375017324717387,63.443415014151704,58.551961746781004,0.08354038227659581,0.018533493512432258,2.5200969053495283
2000-03-17,0.0041000843,-0.0051041245,0.050997853,0.07545924,0.060249686,0.048597693,0.04301536,0.07349503,0.07216346,0.05144906,-0.59873676,1.171243716861258,1.1621713741673119,1.1586879334645979,1.1377279691045308,64.27495519227018,59.183395237396375,0.08603021057596558,0.018503074880484926,0.2215893483268504
2000-03-20,-0.0051041245,0.020521283,-0.0010249615,0.045633435,0.06997001,0.05483806,0.043245554,0.037691593,0.068015814,0.06669104,0.21701753,1.1728407654069293,1.1631239000636744,1.1591231372332818,1.1379074362793382,62.3542900263668,58.023228481830024,0.07464358081855174,0.018695656663132828,0.27301124737256105
2000-03-21,0.020521283,0.006032586,0.015312314,0.019475222,0.06709111,0.09192705,0.07648468,0.06465423,0.058986306,0.0899328,0.0888077,1.1758513494161886,1.164795335963995,1.1593005189386987,1.1381237101848538,66.6701323005428,61.216370809652645,0.08908991857501956,0.019136091112315238,1.0723863629867725
2000-03-22,0.006032586,0.017123103,0.026677608,0.021437287,0.025625229,0.07352841,0.0985142,0.082978606,0.07107675,0.06537473,-0.39320922,1.1791272794851,1.1666160919986588,1.159498526094453,1.138370563958177,67.8673603733333,62.12394388462849,0.09245093163066101,0.018774777683887425,0.32131331722209794
2000-03-23,0.017123103,0.005895376,0.023258924,0.04425752,0.038927436,0.04318714,0.09191048,0.117324114,0.101522565,0.08941698,0.41095638,1.182048587371185,1.1685548613596206,1.1599192918905388,1.13865463955825,71.08090877994101,64.60725696523633,0.10020007223318586,0.018521535990720508,0.9244969288920493
2000-03-24,0.005895376,-0.010549605,0.02311945,0.02929151,0.050413847,0.04505241,0.04933715,0.09834778,0.12391126,0.10801649,-0.016439974,1.1853790752811477,1.1709331644877565,1.1604607182233988,1.1389680497380053,72.13801307253235,65.4404194188098,0.10234643532552656,0.016915438555452925,0.34852044693478434
2000-03-27,-0.010549605,-0.0057917833,-0.0047163963,0.012326002,0.018432856,0.03933239,0.034027457,0.038267136,0.08676064,0.11205447,-0.23242807,1.1886897274161907,1.1731741884202227,1.1608185753731026,1.1392742647789456,67.33813168500636,62.65288657845566,0.07478099354103518,0.017517127864487694,0.6022451268462695
2000-03-28,-0.0057917833,0.0010591745,-0.016280293,-0.010480821,0.0064628124,0.012534261,0.033312798,0.028038621,0.032253623,0.08046639,-0.28006727,1.1922682041367483,1.1749720642826964,1.1610294736320201,1.1395665042160226,64.80078348972955,61.16677914556601,0.05941140591227244,0.01675490388770841,0.3456769057967337
2000-03-29,0.0010591745,-0.016730607,-0.004738748,-0.015238345,-0.009432733,0.007528901,0.013606787,0.034407258,0.029127479,0.03334701,0.06521535,1.1950977573737962,1.176631457406874,1.1613084372933091,1.1398489194319286,65.06011033829928,61.34183815286177,0.0606155977291014,0.01652186340377617,0.06410745033859866
2000-03-30,-0.016730607,0.0113658905,-0.015689075,-0.02139002,-0.031713963,-0.026005507,-0.00932771,-0.00335145,0.01710105,0.011909604,0.4067284,1.1956805325922972,1.1778657666252736,1.161395581276583,1.1400617340630048,57.769474624139825,57.070422596151495,0.012248937298660724,0.017038971243849593,0.9819023881490392
2000-03-31,0.0113658905,0.005785346,-0.0055547953,-0.004501462,-0.010267198,-0.020708442,-0.014935136,0.0019322634,0.007976413,0.02866137,-0.025579691,1.1965336147061845,1.179292749237143,1.1616858891716006,1.1402806370508765,60.93717015393766,59.06945084016064,0.031619039744096876,0.016098902500207426,0.7060040585240667
2000-04-03,0.005785346,-0.0074049234,0.01721704,0.00019836426,0.0012577772,-0.004541278,-0.015042961,-0.009236217,0.007728696,0.013807893,-0.08010507,1.1977884374823522,1.1805114032140507,1.1620370426958802,1.1405150375206727,62.5056341344149,60.074373950635774,0.040470836796017796,0.015444510723465678,0.37458914269125904
2000-04-04,-0.0074049234,-0.0062612295,-0.0016624331,0.009684563,-0.0072079897,-0.0061564445,-0.011912584,-0.022336483,-0.016572773,0.00026655197,1.3019557,1.1980215475697529,1.1817613676739422,1.16254185873637,1.1407295125359158,59.19105531226674,58.14469967542044,0.017995718314607223,0.01044575879011566,0.7088928231841632
2000-04-05,-0.0062612295,0.008646607,-0.01361984,-0.007913291,0.0033626556,-0.013424158,-0.012379169,-0.018099248,-0.02845788,-0.022730231,-0.5717648,1.197798359153821,1.1832232713966748,1.1629157007281068,1.1409439875511591,56.46841816126589,56.544094708589775,-0.0013383634084850056,0.010650174518558615,0.5878992409152628
2000-04-06,0.008646607,0.0063796043,0.0023312569,-0.005090952,0.0006649494,0.012038469,-0.0048935413,-0.0038395524,-0.009609103,-0.02005732,-0.23949587,1.19725774157904,1.184860987891289,1.1634143285040472,1.141185444864802,59.2547404350579,58.20206455196877,0.018086572893805043,0.010651780935647545,0.8117522742182803
2000-04-07,0.0063796043,-0.0039619803,0.015081406,0.008725762,0.0012562275,0.0070488453,0.018494844,0.0014548302,0.0025155544,-0.0032907724,-0.05564004,1.196732006511462,1.1861326271432744,1.1639913344075277,1.1414540229829506,61.25414672530961,59.412106582934335,0.031004457648778048,0.009379912417879034,0.6801347449086472
2000-04-10,-0.0039619803,-0.0028506517,0.002392292,0.011059642,0.0047291517,-0.0027107596,0.0030589104,0.01445961,-0.0025129318,-0.0014563799,0.5977489,1.1964592173062043,1.1874223287220045,1.1647627375802077,1.141718865025586,59.28441092499398,58.30441773206607,0.016808215072679364,0.00936156814119957,0.423217593794848
2000-04-11,-0.0028506517,-0.02745831,-0.006801367,-0.00046515465,0.008177519,0.0018650293,-0.0055537224,0.00019943714,0.011567712,-0.005356431,-0.064192355,1.1962980260929212,1.1888456988685248,1.1653222117722204,1.1419554794816964,57.84039744132461,57.49776156296611,0.005959116825500725,0.008041303367214925,0.3545012059425815
2000-04-12,-0.02745831,-0.013877511,-0.030230701,-0.034072936,-0.02791065,-0.019505382,-0.025644481,-0.032859504,-0.027264297,-0.016208231,0.19683778,1.195072960763142,1.190007755105006,1.1655975655469548,1.1421176502843067,46.145171481621446,50.45746105871112,-0.08546386374994161,0.010378433654340592,2.6457084991601176
2000-04-13,-0.013877511,-0.057192385,-0.04095477,-0.043688655,-0.047477543,-0.04140085,-0.03311217,-0.039166093,-0.04628098,-0.040763438,0.13420296,1.19397188983866,1.1905424220262881,1.1657620561492086,1.1422179692430496,41.659768020931104,47.45838340785429,-0.12218316281636189,0.010583858981236056,1.3111957603628603
2000-04-14,-0.057192385,0.034926414,-0.0702762,-0.09580481,-0.098382354,-0.10195458,-0.09622538,-0.088410795,-0.094118476,-0.10082644,1.4214365,1.1904058095314252,1.1892972754118416,1.1653913078963414,1.1421898799514927,29.174478265231308,37.856609016490985,-0.2293425369260515,0.017729453721789256,3.2258402370512482
2000-04-17,0.034926414,0.026429892,-0.024263442,-0.037804186,-0.06422448,-0.06689203,-0.070589006,-0.064659715,-0.0565722,-0.062479198,-0.1920619,1.1878019270201805,1.1885518727703448,1.1652964295658939,1.142208421611815,40.32891144984639,44.62910922558172,-0.09635410274490602,0.021032765403087225,1.6605716756874744
2000-04-18,0.026429892,-0.009275258,0.062279463,0.0015251637,-0.012373507,-0.03949207,-0.04223013,-0.04602486,-0.039938807,-0.03163749,-0.53720593,1.1863983094440524,1.1883447495154793,1.1654041989995048,1.1422788523887282,47.36232282150343,49.18318538880747,-0.03702205444624192,0.02232964327432864,1.183623547479101
2000-04-19,-0.009275258,0.004750848,0.01690948,0.052426457,-0.00776428,-0.021534026,-0.048400998,-0.051113725,-0.054873228,-0.048843622,-0.4079337,1.1848954978572899,1.187615002115474,1.1653433533702429,1.1423282509290689,45.27961925658556,47.69936542856629,-0.050729106147218976,0.02205787856976227,0.4204963572583864
2000-04-20,0.004750848,-0.010847628,-0.0045684576,0.021740675,0.057426453,-0.0030502677,-0.01688546,-0.043880105,-0.046605647,-0.05038303,0.30271447,1.1832414129447042,1.1868587620779303,1.165473811271311,1.14238553650534,46.571232102433854,48.5268037215015,-0.04029879301943728,0.022025909264598624,0.2156936069878003
2000-04-24,-0.010847628,0.041546583,-0.0061482787,-0.015366495,0.010657191,0.045955896,-0.013864815,-0.027549922,-0.05425173,-0.056947708,0.5101551,1.1809623951698973,1.1856051851526899,1.1655093908419314,1.1424097514264158,43.99060659429987,46.7453440280922,-0.05893073398148134,0.02209034422408965,0.49105745055698424
2000-04-25,0.041546583,-0.011339128,0.030248284,0.0351429,0.025541663,0.052646518,0.089411736,0.027105689,0.012852073,-0.014959097,0.09376335,1.1802977869738278,1.1849549156653012,1.1659977058927034,1.1425243225789579,54.36828068946484,53.53125813542703,0.015636145743487886,0.025156414940098865,1.651530366094999
2000-04-26,-0.011339128,-0.0032768846,0.0297364,0.018566132,0.023405194,0.013912916,0.04071045,0.07705879,0.015459299,0.0013672113,-0.45319104,1.1793231889805058,1.1842974194097453,1.1663576252727166,1.1426225658463547,51.433530214775516,51.56988675273067,-0.0026441116423031796,0.025178615866174994,0.45034755197399656
2000-04-27,-0.0032768846,-0.0062329173,-0.014578879,0.026362062,0.015228391,0.020051718,0.010590434,0.03730023,0.07352936,0.012131691,1.0224481,1.17925375241626,1.1836880924212914,1.1666113220885537,1.1427033744465862,50.58832144084418,51.00920518600852,-0.00825113317546427,0.025069985238998466,0.13070947288469806
2000-04-28,-0.0062329173,0.013577819,-0.0094893575,-0.0207209,0.019964814,0.008900642,0.0136938095,0.0042915344,0.030834794,0.066838264,-0.43935674,1.1794620621089975,1.1829499147104925,1.1669253491727782,1.1427592762286265,48.93666429583845,49.9286060666179,-0.01986720337146893,0.025087509170991444,0.24844703658402495
2000-05-01,0.013577819,-0.019923806,0.0072602034,0.0039596558,-0.0074244738,0.033813715,0.02259922,0.027457476,0.017927527,0.044831276,-0.16184777,1.1822048177487336,1.1827536288516738,1.1673780846529294,1.142831920991854,52.56846704837561,52.22895363972706,0.006500482682278068,0.025457574590543885,0.5333508430763023
2000-05-02,-0.019923806,-0.02345109,-0.006616533,-0.012808204,-0.016043067,-0.027200341,0.013216257,0.0022251606,0.006986618,-0.0023534298,0.28432238,1.1830430211394265,1.1820010012794788,1.167832883150201,1.1428768915595664,47.163631827064414,48.73261992564025,-0.03219584953507346,0.024938314293315562,0.7989235341312174
2000-05-03,-0.02345109,0.007531047,-0.042907655,-0.029912472,-0.035958886,-0.039117932,-0.050013542,-0.0105448365,-0.021278083,-0.016628265,0.34199262,1.1821205024612935,1.1807365869581914,1.1681309253923924,1.1429152203794735,41.793567493911446,45.07750127709774,-0.07285083889187845,0.025448986972857825,0.9214940415514433
2000-05-04,0.007531047,0.012128949,-0.016096652,-0.035699725,-0.02260667,-0.028698623,-0.03188145,-0.042859137,-0.003093183,-0.013907254,-0.52784884,1.1817931554149843,1.1797346882521,1.1684016385588223,1.1429702919694305,43.96132043994239,46.401272793250506,-0.052583737609521536,0.019777961854200207,0.38077972456859865
2000-05-05,0.012128949,-0.00752455,0.01975131,-0.004162967,-0.024003804,-0.010751903,-0.016917825,-0.020139277,-0.03125006,0.008998275,0.31839824,1.1817237188507383,1.1790531082817277,1.1689028447127576,1.1430742084975807,47.40460206362026,48.51550362872552,-0.022897867321066117,0.01782012521108554,0.6806320955477385
2000-05-08,-0.00752455,-0.008002818,0.0045130253,0.012078166,-0.011656225,-0.03134775,-0.01819557,-0.024315119,-0.027512252,-0.03853947,-0.3559091,1.1817733158560555,1.1780861325239693,1.1693731119043766,1.1431669170103294,45.502735680413345,47.285763438604484,-0.03770749647525962,0.016432995509436405,0.45789277778170306
2000-05-09,-0.008002818,-0.022503674,-0.015467167,-0.0035258532,0.00397861,-0.019565701,-0.039099693,-0.026052773,-0.032123327,-0.03529489,0.10983193,1.1800745909898782,1.1768662731669655,1.1696402151842518,1.1432576883378374,43.50674582069469,45.99365150057381,-0.054070629287785416,0.01638683448339847,0.4883687352109091
2000-05-10,-0.022503674,0.022804618,-0.030326366,-0.03762275,-0.025950193,-0.01861453,-0.041629076,-0.060723484,-0.047970176,-0.053904057,0.83155704,1.1780038866918177,1.175335730765133,1.1696757947548724,1.1432888218077921,38.41460089478922,42.58533002490816,-0.09793816621074636,0.01725640239218452,1.3040768011121449
2000-05-11,0.022804618,0.010829568,-0.00021231174,-0.008213401,-0.01567614,-0.00373739,0.003765583,-0.01977384,-0.03930366,-0.026259542,-0.3111357,1.1768333792030898,1.1742362918196805,1.1698222374979732,1.1433575922005383,45.286606509417894,46.693915582714645,-0.03013902466165667,0.018365590300852507,1.2417035068410702
2000-05-12,0.010829568,0.017295718,0.03388107,0.010614991,0.002527237,-0.0050163865,0.0070517063,0.0146359205,-0.0091584325,-0.028899789,-0.159397,1.1762679650176546,1.1738184328446004,1.1700429331211846,1.1434738237372475,48.32094342372363,48.57085159289136,-0.0051452293087714245,0.014361716611614514,0.7540580420924546
2000-05-15,0.017295718,0.009705424,0.028312564,0.05176282,0.028094292,0.019866586,0.012192607,0.024469376,0.03218472,0.007978916,-0.25491548,1.1758265452375167,1.1739424657215005,1.1702569251189718,1.1436472025552595,52.89023887603982,51.467531128683106,0.027642820942771602,0.015050511566726887,1.1491780938058564
2000-05-16,0.009705424,-0.010430157,0.02716899,0.038292766,0.06197059,0.038072348,0.02976489,0.022016287,0.034412265,0.042202473,0.84455,1.176461395987198,1.1752297602149777,1.1706147822686757,1.14383580226526,55.33260340223064,53.05248313700568,0.04297857763484226,0.015263589157007065,0.6358546609806633
2000-05-17,-0.010430157,-0.012262344,-0.00082594156,0.016455531,0.027463198,0.050894022,0.027245164,0.019024253,0.011356592,0.023623228,-0.27892387,1.1775550275500826,1.175760814670911,1.1710329696867665,1.144011810165628,52.15411168519742,51.149287374817845,0.019644932743956022,0.015445468451531894,0.6752891449897306
